merchant_id,name,category,country,risk_level
1,Merchant 1,Electronics,ZA,medium
2,Merchant 2,Online,ZA,low
3,Merchant 3,Fuel,ZA,medium
4,Merchant 4,Online,ZA,low
5,Merchant 5,Retail,ZA,medium
6,Merchant 6,Grocery,ZA,low
7,Merchant 7,Retail,ZA,low
8,Merchant 8,Online,ZA,medium
9,Merchant 9,Retail,ZA,medium
10,Merchant 10,Fuel,ZA,high
11,Merchant 11,Online,ZA,low
12,Merchant 12,Retail,ZA,medium
13,Merchant 13,Online,ZA,low
14,Merchant 14,Grocery,ZA,low
15,Merchant 15,Retail,ZA,low
16,Merchant 16,Fuel,ZA,low
17,Merchant 17,Fuel,ZA,medium
18,Merchant 18,Online,ZA,medium
19,Merchant 19,Electronics,ZA,medium
20,Merchant 20,Grocery,ZA,low
21,Merchant 21,Retail,ZA,low
22,Merchant 22,Fuel,ZA,low
23,Merchant 23,Retail,ZA,medium
24,Merchant 24,Grocery,ZA,medium
25,Merchant 25,Fuel,ZA,low
26,Merchant 26,Retail,ZA,low
27,Merchant 27,Online,ZA,low
28,Merchant 28,Retail,ZA,low
29,Merchant 29,Online,ZA,low
30,Merchant 30,Online,ZA,low
31,Merchant 31,Online,ZA,high
32,Merchant 32,Retail,ZA,medium
33,Merchant 33,Grocery,ZA,low
34,Merchant 34,Grocery,ZA,low
35,Merchant 35,Electronics,ZA,medium
36,Merchant 36,Retail,ZA,medium
37,Merchant 37,Fuel,ZA,medium
38,Merchant 38,Retail,ZA,low
39,Merchant 39,Online,ZA,low
40,Merchant 40,Grocery,ZA,low
41,Merchant 41,Grocery,ZA,low
42,Merchant 42,Retail,ZA,low
43,Merchant 43,Online,ZA,low
44,Merchant 44,Electronics,ZA,high
45,Merchant 45,Fuel,ZA,high
46,Merchant 46,Retail,ZA,low
47,Merchant 47,Electronics,ZA,low
48,Merchant 48,Grocery,ZA,medium
49,Merchant 49,Online,ZA,low
50,Merchant 50,Retail,ZA,low
51,Merchant 51,Online,ZA,low
52,Merchant 52,Retail,ZA,medium
53,Merchant 53,Fuel,ZA,medium
54,Merchant 54,Online,ZA,medium
55,Merchant 55,Online,ZA,high
56,Merchant 56,Electronics,ZA,low
57,Merchant 57,Online,ZA,medium
58,Merchant 58,Online,ZA,low
59,Merchant 59,Fuel,ZA,low
60,Merchant 60,Electronics,ZA,low
61,Merchant 61,Retail,ZA,medium
62,Merchant 62,Retail,ZA,medium
63,Merchant 63,Retail,ZA,low
64,Merchant 64,Electronics,ZA,low
65,Merchant 65,Fuel,ZA,low
66,Merchant 66,Grocery,ZA,low
67,Merchant 67,Electronics,ZA,medium
68,Merchant 68,Electronics,ZA,medium
69,Merchant 69,Electronics,ZA,low
70,Merchant 70,Retail,ZA,low
71,Merchant 71,Grocery,ZA,medium
72,Merchant 72,Grocery,ZA,low
73,Merchant 73,Fuel,ZA,high
74,Merchant 74,Fuel,ZA,low
75,Merchant 75,Online,ZA,low
76,Merchant 76,Retail,ZA,low
77,Merchant 77,Electronics,ZA,low
78,Merchant 78,Fuel,ZA,low
79,Merchant 79,Retail,ZA,medium
80,Merchant 80,Grocery,ZA,medium
81,Merchant 81,Online,ZA,medium
82,Merchant 82,Grocery,ZA,medium
83,Merchant 83,Grocery,ZA,low
84,Merchant 84,Grocery,ZA,low
85,Merchant 85,Electronics,ZA,low
86,Merchant 86,Online,ZA,low
87,Merchant 87,Retail,ZA,medium
88,Merchant 88,Fuel,ZA,high
89,Merchant 89,Online,ZA,low
90,Merchant 90,Fuel,ZA,low
91,Merchant 91,Retail,ZA,high
92,Merchant 92,Online,ZA,low
93,Merchant 93,Fuel,ZA,low
94,Merchant 94,Fuel,ZA,high
95,Merchant 95,Electronics,ZA,low
96,Merchant 96,Grocery,ZA,low
97,Merchant 97,Fuel,ZA,high
98,Merchant 98,Grocery,ZA,low
99,Merchant 99,Fuel,ZA,low
100,Merchant 100,Grocery,ZA,low
101,Merchant 101,Fuel,ZA,low
102,Merchant 102,Retail,ZA,high
103,Merchant 103,Grocery,ZA,high
104,Merchant 104,Grocery,ZA,low
105,Merchant 105,Retail,ZA,low
106,Merchant 106,Grocery,ZA,medium
107,Merchant 107,Retail,ZA,low
108,Merchant 108,Fuel,ZA,low
109,Merchant 109,Fuel,ZA,low
110,Merchant 110,Fuel,ZA,low
111,Merchant 111,Retail,ZA,high
112,Merchant 112,Electronics,ZA,medium
113,Merchant 113,Online,ZA,medium
114,Merchant 114,Retail,ZA,low
115,Merchant 115,Grocery,ZA,low
116,Merchant 116,Online,ZA,low
117,Merchant 117,Online,ZA,low
118,Merchant 118,Fuel,ZA,low
119,Merchant 119,Fuel,ZA,high
120,Merchant 120,Electronics,ZA,low
